date,equity_premium,market_return,risk_free,dp,dy,ep,de,bm,tbl,lty,ntis,infl,ltr,corpr,svar,dfy,tms,dfr
2005-01-31,-0.025424000000000002,-0.023824,0.0016,-4.093574501467721,-4.119190249436238,-2.995001688672809,-1.0985728127949121,0.2781798561288244,0.0233,0.0465,0.013545494338363395,0.0021019442984759884,0.03,0.0277,0.0008214051254810047,0.006599999999999995,0.0232,-0.0023
2005-02-28,0.019552,0.021152,0.0016,-4.0991416931485265,-4.080414758274189,-3.004354695065591,-1.094786998082936,0.27104102364523147,0.0254,0.0479,0.011758410311796927,0.0057682223387520715,-0.0128,-0.0112,0.0008344437467523514,0.006199999999999997,0.0225,0.0016000000000000007
2005-03-31,-0.01934,-0.01724,0.0021,-4.066850129556806,-4.086152881811334,-2.9757650694477737,-1.091085060109032,0.3198568893424831,0.0274,0.0488,0.009097227294608809,0.007820646506777829,-0.0072,-0.0125,0.0008598945964753185,0.006599999999999988,0.021400000000000002,-0.005300000000000001
2005-04-30,-0.021026,-0.018926,0.0021,-4.035065775707116,-4.055379295054786,-2.9387643696007206,-1.0963014061063951,0.32962440066283966,0.0278,0.0461,0.007935563532557316,0.0067252974650799935,0.0373,0.0327,0.0018258937395814823,0.007199999999999998,0.018300000000000004,-0.0046
2005-05-31,0.029594000000000002,0.031994,0.0024,-4.053237253812677,-4.0237250304275705,-2.9518633101511274,-1.101373943661549,0.32096550459136297,0.028399999999999998,0.044,0.004776614460533859,-0.0010277492291880241,0.0297,0.0295,0.0008594159581001698,0.008599999999999997,0.0156,-0.00020000000000000226
2005-06-30,-0.000583,0.001717,0.0023,-4.041880992686359,-4.042023680163258,-2.9355723911843956,-1.1063086015019636,0.32697905687315876,0.0297,0.0429,0.005365658329344595,0.0005144032921811093,0.0167,0.0141,0.0005421187058580494,0.009000000000000008,0.0132,-0.0026
2005-07-31,0.034964,0.037364,0.0024,-4.0685573219081475,-4.033220870043418,-2.9541359755037195,-1.114421346404428,0.31573427460621317,0.0322,0.0456,0.004480077346618623,0.004627249357326502,-0.0288,-0.0244,0.000649908181996003,0.008900000000000005,0.013400000000000002,0.004399999999999998
2005-08-31,-0.012159,-0.009159,0.003,-4.048686085560667,-4.0599715535330265,-2.9263543344911156,-1.1223317510695514,0.32053312471378415,0.0344,0.0432,0.005404938259372596,0.0051177072671442225,0.0333,0.0233,0.0006967233765021981,0.0087,0.008800000000000002,-0.010000000000000002
2005-09-30,0.005167,0.008067,0.0029,-4.047098312956557,-4.040173405529698,-2.917050782327637,-1.1300475306289197,0.31789150983564674,0.0342,0.0464,0.006716413676121667,0.012219959266802416,-0.0338,-0.031,0.0006599006932973796,0.009000000000000001,0.012199999999999996,0.002799999999999997
2005-10-31,-0.018372,-0.015672,0.0027,-4.017698705149782,-4.035598699463556,-2.882441462955091,-1.1352572421946912,0.32180818710985654,0.0371,0.0484,0.005749307793436309,0.002012072434607548,-0.0196,-0.0204,0.0018179863199098705,0.009500000000000001,0.011299999999999998,-0.0008000000000000021
2005-11-30,0.035189,0.038289,0.0031,-4.040911068419669,-4.006329830742681,-2.9005879947013575,-1.1403230737183114,0.310914345628811,0.0388,0.0481,0.005767970863304751,-0.008032128514056214,0.0076,0.0099,0.0005398989119062048,0.0097,0.009299999999999996,0.002300000000000001
2005-12-31,-0.0032600000000000003,-6e-05,0.0032,-4.028717143725602,-4.029669993739844,-2.8834661768721572,-1.1452509668534456,0.3134779566130161,0.038900000000000004,0.0461,0.003058881893187935,-0.004048582995951344,0.0267,0.0225,0.0004329976200470677,0.009500000000000008,0.007199999999999998,-0.004200000000000002
2006-01-31,0.022942,0.026442,0.0034999999999999996,-4.045378829201702,-4.0202308679711845,-2.8951484754350263,-1.150230353766676,0.30922625786250346,0.0424,0.0474,-0.0004457372728799109,0.007621951219512146,-0.0118,-0.0093,0.0009754252035578519,0.009500000000000001,0.0049999999999999975,0.0025000000000000005
2006-02-28,-0.0009750000000000002,0.002425,0.0034000000000000002,-4.037416958796718,-4.036963964732566,-2.8823147243275216,-1.1551022344691964,0.3056103611163415,0.0443,0.0457,0.002038331025727921,0.0020171457387794245,0.0238,0.0128,0.0006485364099820686,0.009199999999999993,0.0013999999999999985,-0.011000000000000001
2006-03-31,0.009209,0.012909,0.0037,-4.040107047764665,-4.029072313795206,-2.8802369383656856,-1.1598701093989794,0.3160094407218444,0.0451,0.0507,0.0021519974810766986,0.005535983895319729,-0.0539,-0.0404,0.0005452507758945999,0.008800000000000002,0.005600000000000001,0.013500000000000005
2006-04-30,0.008464,0.012064,0.0036,-4.042681279597481,-4.030598905922337,-2.8840057249654585,-1.1586755546320227,0.30884197784139195,0.046,0.0532,-0.003472517646954937,0.008508508508508372,-0.0247,-0.0224,0.0005998072931904006,0.008399999999999998,0.007199999999999998,0.0023
2006-05-31,-0.032619,-0.028319,0.0043,-4.001857778107327,-4.033262691693219,-2.8443557705605302,-1.1575020075467966,0.3143403075308619,0.0472,0.0535,-0.0026567367070998112,0.00496277915632759,0.001,-0.002,0.0013551637127247164,0.008,0.0063,-0.003
2006-06-30,-0.002413,0.001587,0.004,-3.9926136771991367,-3.9925270729137456,-2.836264759180689,-1.1563489180184479,0.314850289949436,0.0479,0.0531,-0.002195484936856323,0.0019753086419753707,0.0092,0.0039,0.0021028156555683245,0.008900000000000005,0.005200000000000003,-0.0053
2006-07-31,0.0015710000000000003,0.005571,0.004,-3.988357607692051,-3.9832846835000923,-2.8232448657662914,-1.1651127419257596,0.3138521752812525,0.0495,0.0518,-0.0023631203057722554,0.0029571217348447476,0.0199,0.0237,0.0014516632187408847,0.009099999999999997,0.0022999999999999965,0.003799999999999998
2006-08-31,0.019950000000000002,0.02415,0.0042,-4.000165964919046,-3.9791148403310537,-2.8265247138281007,-1.1736412510909453,0.30846179867588075,0.0496,0.0496,-0.008473985824055874,0.0019656019656020263,0.0299,0.0361,0.0004692515314751891,0.009100000000000004,0.0,0.006200000000000001
2006-09-30,0.022387,0.026487,0.0040999999999999995,-4.015277220726646,-3.9910078445313424,-2.8333331251563987,-1.1819440955702474,0.3005932835405559,0.0481,0.0484,-0.009493491052644543,-0.004904364884747436,0.017,0.0183,0.0005133952104621878,0.0092,0.00030000000000000165,0.001299999999999999
2006-10-31,0.028427,0.032527,0.0040999999999999995,-4.035457202455142,-4.0044353655379155,-2.8519591544775595,-1.183498047977582,0.2905991608123019,0.0492,0.0481,-0.008934735256635455,-0.005421389847215297,0.0077,0.0127,0.00045058820816370787,0.009099999999999997,-0.0011000000000000038,0.004999999999999999
2006-11-30,0.014185,0.018385,0.0042,-4.041064138581499,-4.0247316334591385,-2.8560476285762615,-1.1850165100052368,0.28724186769192755,0.049400000000000006,0.0467,-0.015111029277779107,-0.0014866204162538033,0.0207,0.0246,0.0005921951151264507,0.0087,-0.002700000000000008,0.0039000000000000007
2006-12-31,0.009768,0.013768,0.004,-4.042989223647789,-4.030452387730942,-2.8564885381941956,-1.186500685453593,0.28168239971435793,0.048499999999999995,0.0491,-0.01503677652357727,0.0014888337468983437,-0.0236,-0.0232,0.000357530765349069,0.008999999999999994,0.0006000000000000033,0.00040000000000000105
2007-01-31,0.010912999999999999,0.015313,0.0044,-4.048812352139415,-4.034851179614888,-2.863765357320144,-1.1850469948192712,0.2781442104821145,0.049800000000000004,0.0502,-0.013986663521611488,0.0030525272547075044,-0.0102,-0.0051,0.00045048378439812626,0.009399999999999992,0.0003999999999999976,0.0051
2007-02-28,-0.023088,-0.019288,0.0038,-4.018651695945814,-4.040740001610204,-2.835037082322912,-1.1836146136229022,0.2861484941676455,0.050300000000000004,0.0477,-0.015141021985201225,0.005350367559876723,0.0335,0.0287,0.001476855154376593,0.008900000000000012,-0.002600000000000005,-0.004800000000000002
2007-03-31,0.006593999999999999,0.010894,0.0043,-4.020574470715256,-4.01064398679997,-2.838371395437049,-1.1822030752782071,0.2690500134610926,0.049400000000000006,0.0493,-0.012486355834109045,0.009105695851085338,-0.0145,-0.0231,0.0015875258859558124,0.009699999999999993,-0.0001000000000000098,-0.008599999999999998
2007-04-30,0.039591,0.043991,0.0044,-4.0541544584459945,-4.011774622208389,-2.873677713926557,-1.1804767445194373,0.25445616893961986,0.0487,0.0489,-0.008911900810466757,0.006496162686508988,0.0085,0.014,0.0005821461587654153,0.0092,0.0001999999999999988,0.0055
2007-05-31,0.030358999999999997,0.034459,0.0040999999999999995,-4.077462096015109,-4.045431372267048,-2.8986846033489853,-1.1787774926661236,0.2439114941253988,0.0473,0.051,-0.010283118782279185,0.006110718674704696,-0.02,-0.0178,0.0006965733930361593,0.0092,0.003699999999999995,0.0022000000000000006
2007-06-30,-0.02062,-0.01662,0.004,-4.050837513699607,-4.068814444519598,-2.8737328285519066,-1.1771046851476998,0.24789560997351326,0.0461,0.0521,-0.011064004454627498,0.0019379751766057662,-0.0091,-0.0148,0.0014724362327397814,0.009100000000000004,0.005999999999999998,-0.0057
2007-07-31,-0.035197,-0.031197,0.004,-4.00809392905661,-4.040598429897797,-2.8663486625569448,-1.1417452664996652,0.25158496439999195,0.0482,0.0501,-0.015261853125466704,-0.0002543772078021922,0.0284,-0.0032,0.00242626150253488,0.0092,0.001899999999999999,-0.0316
2007-08-31,0.010894000000000001,0.015094,0.0042,-4.010740181471689,-3.9979586224064105,-2.904897883684008,-1.1058422977876816,0.24883985118762977,0.042,0.0487,-0.012197537101036058,-0.0018339022270870142,0.0199,0.0152,0.005133963812097075,0.008600000000000003,0.006699999999999998,-0.004700000000000001
2007-09-30,0.034268,0.037468,0.0032,-4.0358748530557556,-4.000706569418265,-2.9665154030599563,-1.0693594499957997,0.23920743671233688,0.038900000000000004,0.0489,-0.013015005136691977,0.002755907405358915,0.0012,0.0135,0.001868476837213755,0.0085,0.009999999999999995,0.0123
2007-10-31,0.01416,0.01736,0.0032,-4.041315306306826,-4.026601748518116,-3.035338065328623,-1.0059772409782028,0.2386170601315469,0.039,0.048,-0.017954802420062893,0.002139191328121237,0.0155,0.0088,0.001682877827927416,0.008200000000000006,0.009000000000000001,-0.006699999999999999
2007-11-30,-0.044782,-0.041382,0.0034000000000000002,-3.9870846133947304,-4.0321274027641465,-3.047500502521272,-0.9395841108734584,0.2485796916031034,0.0327,0.0445,-0.025158601327545077,0.005939617873415681,0.0468,0.0079,0.005636835982788476,0.009599999999999997,0.011799999999999998,-0.038900000000000004
2007-12-31,-0.008816000000000001,-0.006116,0.0027,-3.9693144296374907,-3.9779803594422924,-3.0995118614648645,-0.8698025681726262,0.2505829731427226,0.03,0.045,-0.04063729375640201,-0.000670863129647814,-0.0029,0.0028,0.002345330443473616,0.0116,0.015,0.0057
2008-01-31,-0.063266,-0.061166,0.0021,-3.899372592549001,-3.9624865021512785,-3.0659941927422816,-0.8333783998067195,0.2627544223091714,0.0275,0.0436,-0.04317809586634482,0.004970576472604682,0.0213,0.0017,0.004831785710264179,0.0121,0.0161,-0.0196
2008-02-29,-0.032719000000000005,-0.031419,0.0013,-3.8572112618286343,-3.892590969670716,-3.061113448349552,-0.7960978134790824,0.2709793210392829,0.0212,0.0438,-0.04960713412416569,0.0029041121849535667,0.0018,-0.0071,0.0032256416654840104,0.012899999999999995,0.0226,-0.0089
2008-03-31,-0.0051,-0.0034,0.0017000000000000001,-3.8444979075018217,-3.850475319743196,-3.0865945276561213,-0.7579033798457004,0.25405756718033023,0.0126,0.0432,-0.05183046187838121,0.008668212930989627,0.0106,-0.0059,0.0063376728223022705,0.013800000000000007,0.030600000000000002,-0.0165
2008-04-30,0.046828999999999996,0.048629,0.0018,-3.886131599181392,-3.8396806595213353,-3.184118772331896,-0.7020128268494958,0.24301469641883508,0.0129,0.0458,-0.04884367913683682,0.006064778389719416,-0.0288,0.0091,0.0029037294854902507,0.014199999999999997,0.0329,0.0379
2008-05-31,0.011186,0.012986,0.0018,-3.891955032523356,-3.881337445870706,-3.2485592043659923,-0.6433958281573635,0.24651061216997197,0.0173,0.0475,-0.04546135769966765,0.00842088603175628,-0.0164,-0.0277,0.001640652990154374,0.013600000000000001,0.0302,-0.011299999999999998
2008-06-30,-0.084542,-0.082842,0.0017000000000000001,-3.7973002030683567,-3.887183753499402,-3.2155610124344864,-0.5817391906338703,0.2744913881133144,0.018600000000000002,0.046,-0.047376850016676055,0.010076996934894167,0.022,-0.0061,0.003425240482590618,0.013900000000000003,0.027399999999999997,-0.0281
2008-07-31,-0.008806,-0.007306,0.0015,-3.7857447041860977,-3.795653004672554,-3.2414557433861844,-0.5442889607999133,0.27381565509640515,0.0163,0.0465,-0.04693181723024975,0.005251011128121874,-0.0025,-0.0109,0.004465846847183643,0.014899999999999997,0.0302,-0.0084
2008-08-31,0.013655,0.014955,0.0013,-3.7962170120522423,-3.784100214591529,-3.2907051806507486,-0.5055118314014937,0.269889245509397,0.0172,0.0449,-0.04633340345319416,-0.00399156225564179,0.0242,0.0121,0.003447847225659779,0.01510000000000001,0.027700000000000002,-0.0121
2008-09-30,-0.086967,-0.085467,0.0015,-3.6993944355899635,-3.794575222364339,-3.234089218311848,-0.46530521727811536,0.28712354824499153,0.0113,0.0443,-0.048922801359232965,-0.0013830185406644713,0.0112,-0.0863,0.023774669175021204,0.016599999999999997,0.033,-0.0975
2008-10-31,-0.16777999999999998,-0.16698,0.0008,-3.5191675315975175,-3.7048040180435047,-3.3038482262636264,-0.2153193053338911,0.33409937361997466,0.0067,0.0478,-0.05595412377029219,-0.01010133328457874,-0.0383,-0.045,0.05808852468624959,0.025999999999999995,0.041100000000000005,-0.006699999999999998
2008-11-30,-0.07381199999999999,-0.073512,0.0003,-3.446808190453601,-3.5246065368706905,-3.569910270803362,0.12310208034976089,0.352867355907324,0.0019,0.0372,-0.052779527559447474,-0.019152895328595876,0.1443,0.1174,0.03625688051113956,0.03090000000000001,0.0353,-0.026900000000000007
2008-12-31,0.011995,0.011995,0.0,-3.4600680761373637,-3.4522769403600817,-4.1059813406228045,0.6459132644854404,0.35498422472109836,0.0003,0.0303,-0.02449841790223996,-0.010342473814287434,0.0967,0.156,0.020090081348220136,0.033800000000000004,0.03,0.059300000000000005
2009-01-31,-0.082615,-0.082615,0.0,-3.383899795827195,-3.4734496813382663,-4.214467233938423,0.8305674381112289,0.3893931402374245,0.0013,0.0394,-0.02505792184115339,0.004352417375421025,-0.1124,-0.0949,0.01197109600555081,0.030900000000000004,0.038099999999999995,0.0175
2009-02-28,-0.103688,-0.103588,0.0001,-3.2810063560563605,-3.3974628998768748,-4.345198511538467,1.0641921554821065,0.4411030549644411,0.003,0.0401,-0.024929521723809793,0.004972933035904736,-0.005600000000000001,-0.0308,0.009961209172644295,0.0281,0.037099999999999994,-0.0252
2009-03-31,0.087434,0.087634,0.0002,-3.3767086863945637,-3.2947559501799195,-4.756238235173014,1.3795295487784507,0.4461408452185067,0.0021,0.0355,-0.03742927485440977,0.0024317484554154944,0.0641,-0.0018,0.020364378680067623,0.029199999999999997,0.0334,-0.0659
2009-04-30,0.09412999999999999,0.09423,0.0001,-3.487004390094386,-3.397232175173416,-4.8149149047847235,1.3279105146903372,0.4155974691850757,0.0016,0.040999999999999995,-0.030994752984742913,0.002496368277788097,-0.0649,-0.003,0.0075510402627314765,0.030000000000000006,0.0394,0.0619
2009-05-31,0.05464,0.05464,0.0,-3.5596784925310123,-3.507957934110131,-4.8364777613669885,1.2767992688359764,0.3993550838614501,0.0018,0.0432,-0.024350344328931163,0.0028887638341774657,-0.0248,0.0489,0.006381140268378675,0.025200000000000007,0.0414,0.0737
2009-06-30,0.002376,0.002476,0.0001,-3.5812763173013256,-3.5810805012372553,-4.807398800540686,1.2261224832393607,0.4018764058245531,0.0018,0.0429,-0.02209749831546453,0.008589892263953347,0.0083,0.035,0.0034725262232549034,0.018899999999999993,0.0411,0.0267
2009-07-31,0.074382,0.074482,0.0001,-3.675094455403126,-3.6035724783142338,-4.677403085928274,1.0023086305251478,0.37012585576578155,0.0018,0.043,-0.013781638969209037,-0.0015855869221532704,0.0019,0.0565,0.0037710547463786904,0.016800000000000002,0.041199999999999994,0.0546
2009-08-31,0.034650999999999994,0.034751,0.0001,-3.7309084151991607,-3.6978990938510243,-4.542772360572398,0.8118639453732373,0.3574715572834836,0.0017000000000000001,0.0415,-0.007921399022661238,0.002242850044810618,0.0231,0.0235,0.0021777240316582847,0.013199999999999996,0.0398,0.00040000000000000105
2009-09-30,0.036433999999999994,0.036534,0.0001,-3.7893453698433657,-3.7542452656874197,-4.43434213370493,0.6449967638615641,0.3495214306012594,0.0012,0.0403,-1.433471855776579e-05,0.0006254806934959944,0.0176,0.0273,0.0019126284568230288,0.011799999999999991,0.0391,0.0097
2009-10-31,-0.018259,-0.018259,0.0,-3.7904700711953763,-3.810429936417554,-3.7105270736503346,-0.07994299754504164,0.349505236941622,0.0007000000000000001,0.042,0.003197595576040475,0.000963101185818438,-0.0171,0.0016,0.0038979662948849334,0.011399999999999993,0.0413,0.0187
2009-11-30,0.060257,0.060257,0.0,-3.8677878050790846,-3.8120087894962773,-3.3572969726902486,-0.510490832388836,0.3281491062210725,0.0005,0.0406,0.007531917713862373,0.0007077533687673832,0.0208,0.0044,0.0020013189924019776,0.011300000000000004,0.0401,-0.016399999999999998
2009-12-31,0.018883,0.018983,0.0001,-3.90741521773321,-3.8898006710322277,-3.085462141619366,-0.8219530761138438,0.3255306600946486,0.0005,0.0458,0.010594469197633806,-0.001761198169463296,-0.0584,-0.0275,0.0009334353481483783,0.011100000000000006,0.0453,0.0309
2010-01-31,-0.035751,-0.035751,0.0,-3.877221687630938,-3.914896828690259,-2.984684176994636,-0.892537510636302,0.33719466829834727,0.0006,0.0440589,0.013409689657957061,0.0034174735701484327,0.0263637,0.0095528,0.0019917025463290212,0.009899999999999999,0.043458899999999995,-0.0168109
2010-02-28,0.030424,0.030424,0.0,-3.9128744393304187,-3.8847596952937584,-2.9534428052043644,-0.9594316341260543,0.3287713820281523,0.0011,0.0440712,0.013932073453189295,0.0002492073820765661,0.0031542,0.00388,0.002373245370942489,0.009899999999999999,0.0429712,0.0007258000000000004
