DATE,PRCP_anom_mean,TAVG_anom_mean,PRCP_anom_std,TAVG_anom_std,N_stations
1997-07-08,-0.06215437788018434,-1.6059907834101423,0.04850361492148277,1.0590308934821564,2
1997-07-09,-0.2071626984126984,-1.4956349206349202,0.3481943658662685,0.8923210030514626,6
1997-07-10,-0.05797235513024987,-0.9545986177565121,0.04337122814042954,1.9201264570113161,3
1997-07-11,-0.0012423815219867775,0.06422305764411007,0.24760497635417855,0.9823974729219473,8
1997-07-12,0.05877409083291437,-2.1659125188536925,0.14633011490009612,0.48038623729869906,3
1997-07-13,-0.018664886342199576,2.066738587059047,0.08021491516097475,1.3826963124754061,6
1997-07-14,-0.010666666666666666,-0.7939393939393895,0.015084944665313014,1.4227845536602068,2
1997-07-15,-0.06217559272512833,-0.5427541112138634,0.06653739060883322,1.365462561066321,8
1997-07-16,-0.16322222222222224,-0.6231481481481443,0.11028347872193887,1.674907097724597,6
1997-07-17,-0.22656935326578184,0.4998087230230084,0.23358179014737163,1.3999345124755014,7
1997-07-18,-0.1281617859264918,-2.3400910364145653,0.09160631271766995,0.9619249157861064,7
1997-07-19,-0.0752663610898905,-2.0086282998047693,0.08022164946365581,1.3829829659420203,6
1997-07-20,-0.07489516129032257,-1.078622631848442,0.10510105052511251,1.6379178005357333,6
1997-07-21,-0.3348595374931582,-1.3164477285166925,0.6595985896386257,0.7933333033305792,7
1997-07-22,-0.01320833333333333,-1.6062499999999982,0.008949802139339914,0.7031458330247006,3
1997-07-23,-0.0322180544523998,0.2264016291530524,0.043913818725704615,0.865611920606867,6
1997-07-24,-0.006729166666666665,-2.226644736842104,0.011225030159573442,1.2158458544542665,3
1997-07-25,-0.07127672327672327,-0.9835830835830812,0.12635387041195764,1.129396712868174,4
1997-07-26,0.05136565640242113,0.4730053443288753,0.20627249780416826,0.6888919848204735,6
1997-07-27,-0.029407163184252964,1.3922093558316473,0.05762923487412554,1.3890447252018108,7
1997-07-28,-0.0367124060150376,1.0224624060150376,0.03264830801681565,0.8571610150101474,4
1997-07-29,-0.013430664573521715,-0.7876377590663302,0.02715938439000003,1.326939791916881,7
1997-07-30,0.09355555555555556,-3.8707070707070748,0.1489613422384529,0.5993670776630509,3
1997-07-31,-0.10010573476702507,-2.948387096774193,0.30575814673073065,0.8509528233669901,3
1997-08-01,-0.04230180533751963,-2.215217817896392,0.061406567481655155,1.1182760473174107,7
1997-08-05,-0.013307741572889737,-1.0206421177230567,0.017479102681823813,1.046472292640164,7
1997-08-06,-0.010666666666666666,-3.0333333333333314,0.0,0.0,1
1997-08-07,-0.009333333333333334,-2.36666666666666,0.0,0.0,1
1997-08-08,-0.011257575757575758,-0.36666666666666714,0.015877139632243107,1.6913724429411592,4
1997-08-09,-0.09668249005896065,-0.6612697106814721,0.09879320723250173,1.4324112747577873,5
1997-08-10,-0.004651515151515151,0.17196969696969688,0.0037174050212248014,1.0665299929656549,4
1997-08-11,-0.0048020139955623825,0.873442566990955,0.006739413528506535,2.6036468905870085,3
1997-08-12,-0.039633944775732434,0.9451700371618704,0.02636261143454079,0.515030955670121,6
1997-08-13,-0.03900328407224959,-1.0844358433028398,0.044376395113979304,1.5976289296049837,7
1997-08-14,-0.06096074902109385,-0.6594851269420255,0.08232754286060479,0.644473304552946,6
1997-08-15,-0.022089848294476244,-0.7499075754520396,0.024946754703891492,2.2478695037916814,6
1997-08-16,-0.033086795557383794,-1.1173987232810774,0.03725135839902174,0.7488407284678822,6
1997-08-17,-0.05475210437710438,-0.7821969696969688,0.0436707919977239,1.2360464304535306,6
1997-08-18,-0.02411414565826331,-2.0445028011204442,0.07040374306498286,1.1747556549218565,4
1997-08-19,0.005716108452950561,-1.4318991534780992,0.06784249353458517,0.9328071536633695,5
1997-08-20,-0.009875010105909932,1.1980321772172373,0.09932186436467487,0.6139174327874007,5
1997-08-21,-0.036484339269206446,2.2870296133341674,0.029192593592048767,2.0523699186441156,7
1997-08-22,0.1882295400238949,-0.4622695852534567,0.3711983268445125,2.7490916024793055,6
1997-08-23,-0.05524585137085137,0.8482413419913423,0.07658492651343088,1.2232177659808134,6
1997-08-24,0.03287309182046025,0.8978127136021854,0.1408834171612382,0.4871949825984048,4
1997-08-25,0.1318612339672711,-0.5299265320163139,0.20806872339087856,1.3683360840108592,6
1997-08-26,0.10395865335381463,-1.574564772145422,0.19675868179907804,1.6054184758376475,4
1997-08-27,-0.10953101974653699,0.8088914677276738,0.0984392840972372,1.06861849016909,6
1997-08-28,-0.04930390492359932,0.23089983022071436,0.06425187594075385,0.41778125611700867,2
1997-08-29,-0.029975834193326455,0.20012899896800698,0.04527969582634922,1.2706662289747164,6
1997-08-30,0.02760890737874097,0.7159363340477896,0.10411265999581613,1.0409109945275172,6
1997-08-31,-0.014200367647058823,2.148897058823529,0.0090338090611149,0.12218389233738078,2
1997-09-01,-0.05552900326797385,-1.1114787581699346,0.048498382096742065,0.4206595237554979,5
1997-09-02,-0.08781540777230432,0.30357142857142705,0.061698743677403765,0.5844480584686633,4
1997-09-03,-0.15253571428571427,-1.082142857142859,0.0758421913250322,2.084498083356126,4
1997-09-04,-0.05885616284300495,-0.8667554302422705,0.04867921454797044,1.218553710940086,7
1997-09-05,-0.04914816362150921,1.506457033571003,0.03710314574896038,1.654785304887184,8
1997-09-06,0.030314611314611318,0.39365079365079464,0.12406937214111673,1.7611469841908163,6
1997-09-07,-0.04420833333333333,-0.6854166666666686,0.019937532654100733,1.3582838053342683,3
1997-09-08,-0.039063074559848754,-0.9906250738508817,0.01775682456250249,1.4584135995143541,5
1997-09-09,-0.11508333333333332,0.07499999999999574,0.14625325257541755,0.7424621202458729,2
1997-09-10,-0.07725981024036052,0.5634126626062113,0.07190397262643071,1.0800286191208828,7
1997-09-11,0.032729463518937206,-1.6020796246360172,0.15290149509132575,0.9511759589537647,7
1997-09-12,-0.07750760521994642,0.9206075533661761,0.1319455875313425,2.211023394487145,5
1997-09-13,-0.0753691442094079,0.6590843233845248,0.09356622694863985,0.777442537285047,5
1997-09-14,0.03260212418300654,1.4459195715323172,0.09552420985067503,1.3130066712859736,6
1997-09-15,0.014683743042876169,2.1856423781088403,0.10252988294480136,2.175160030089496,6
1997-09-16,0.09036526306701746,-0.042317916002128676,0.42818940932322025,1.4002792758361882,6
1997-09-17,-0.018965517241379314,-2.0,0.0,0.0,1
1997-09-18,-0.06265586425957943,0.09530376743998659,0.13583097589697765,1.1051147653778641,5
1997-09-19,-0.05075910364145658,0.18213507625272599,0.05152153426752415,2.3053392373970962,5
1997-09-20,0.039652435686918446,0.6566502463054178,0.09318502793244093,0.6680404160863394,3
1997-09-21,-0.06198153031327473,2.07985350462024,0.03755163795394278,1.1931236076910285,5
1997-09-22,2.1574074074074074,0.26984126984127005,4.109863058499686,1.9589513908661123,3
1997-09-23,-0.02203769655467271,0.43028804874833576,0.07456941484721347,2.3148551707093312,7
1997-09-24,-0.06277360066833751,0.6718462823725986,0.2104792737950472,1.4376766800295695,3
1997-09-25,-0.1372348533952436,1.8557640181959585,0.2162224982573099,2.464556589703523,5
1997-09-26,-0.07205698942869995,2.126107737291951,0.07624924628834429,2.259174483596878,6
1997-09-27,0.11490541125541127,1.7583333333333342,0.33276275633203906,0.8180096204990644,5
1997-09-28,-0.024690476190476183,1.1435574229691892,0.2250314636657511,1.5443438061520822,7
1997-09-29,-0.09689223951143455,0.6163421030294074,0.05388939439567144,1.3633699607946794,5
1997-09-30,-0.02107142857142857,1.1785714285714306,0.0,0.0,1
1997-10-01,0.013259462759462761,2.355525030525032,0.12754519697011488,1.3753352028558372,6
1997-10-02,-0.1320079022988506,2.348267879948916,0.09882800106355584,1.1908540728801171,6
1997-10-03,-0.08806929181929181,0.7435897435897445,0.11712536585594263,2.635422121371144,6
1997-10-04,-0.09155011655011655,0.0026223776223787353,0.12919106015884868,0.9963999762203237,5
1997-10-05,0.42643545110351827,0.012081755779234982,1.0945833862848229,1.0747657440177567,7
1997-10-06,-0.20536267436267439,1.4079936267436277,0.234541375199617,1.5172817306524058,6
1997-10-07,0.039317749631200445,-2.0331400977318808,0.19721683233467266,1.4926154771969593,4
1997-10-08,-0.11216577540106952,1.2910141329258948,0.10204400129609267,0.8100573853657991,4
1997-10-09,-0.022762037037037035,2.305555555555557,0.10969199280795157,1.9427135152845194,5
1997-10-10,-0.1651941808191808,0.1826923076923066,0.03716111675417017,0.8194169691821916,4
1997-10-11,0.184,-1.9632352941176485,0.8299791608271905,1.9315755010981042,4
1997-10-12,-0.18407287157287155,1.4088203463203435,0.15559430922155332,1.8572993386329724,4
1997-10-13,-0.14925925925925926,0.5838888888888875,0.11517074576228556,0.692554093800267,5
1997-10-14,0.05823051948051948,0.8392857142857153,0.07977909300724846,1.641497884897341,2
1997-10-15,-0.10758622198879551,1.3403799019607838,0.10804666325685557,0.6370524871779774,4
1997-10-16,-0.02077116021233668,3.2855492546669023,0.10807049109335486,1.054611465576362,8
1997-10-17,-0.11159722222222222,0.16782407407407618,0.1150318382747682,2.1508217417889366,4
1997-10-18,-0.17011721611721614,0.20421245421245543,0.08702728252393413,1.6279298131036657,5
1997-10-19,0.3182017094017094,0.6665934065934067,0.7319666303783494,1.198791903292112,5
1997-10-20,-0.16454358974358976,0.10692307692307565,0.4269687676327852,1.8214054330322174,5
1997-10-21,-0.20477828952093657,2.6287258493140833,0.14029522042399023,1.3875531047501264,4
1997-10-22,-0.0638095238095238,-1.6309523809523796,0.08898903089172068,1.6155862860333514,3
1997-10-23,0.029465811965811967,-3.1089743589743577,0.16502180051537335,1.8040288391810684,2
1997-10-24,-0.2953846153846154,-3.7692307692307736,0.0,0.0,1
1997-10-25,-0.03,6.439999999999998,0.0,0.0,1
1997-10-27,-0.037916666666666675,-2.9166666666666714,0.0,0.0,1
1997-10-28,-0.025,-2.326666666666668,0.012727922061357857,0.5562573345334139,2
1997-10-29,-0.015000000000000001,1.7142857142857082,0.0,0.0,1
1997-10-30,0.025306759906759912,1.0497435897435907,0.11256419603585735,1.3961595388939905,5
1997-10-31,-0.027142857142857142,-1.7857142857142918,0.0,0.0,1
1997-11-01,-0.01888888888888889,-3.3333333333333286,0.0,0.0,1
1997-11-02,-0.05142857142857143,2.785714285714292,0.0,0.0,1
1997-11-03,-0.010734905372405372,1.6672588522588516,0.04479663574473423,0.9526702548527272,6
1997-11-04,-0.09991849816849817,0.8745421245421227,0.07988297025139911,1.971847875929498,5
1997-11-05,-0.0441923076923077,0.3797435897435889,0.04617975234480172,2.253700733326804,5
1997-11-06,-0.03552380952380952,0.7654761904761855,0.04215703285931226,0.9882659060869112,2
1997-11-07,-0.017523809523809525,0.4832611832611822,0.019525667739677233,0.8439860339065497,3
1997-11-08,0.14231617647058822,1.4117562542258284,0.1686206086875616,0.8769418637110985,4
1997-11-10,-0.020370370370370372,-1.1851851851851904,0.0,0.0,1
1997-11-12,-0.014666666666666666,1.0999999999999943,0.0,0.0,1
1997-11-13,-0.0711465053763441,0.9943548387096778,0.03961396224034045,0.3479415834209375,3
1997-11-14,-0.006,-1.38333333333334,0.0047140452079103175,2.4748737341529163,2
1997-11-15,0.6856666666666666,-2.566666666666663,0.0,0.0,1
1997-11-17,0.0,3.896551724137936,0.0,0.0,1
1997-11-18,-0.04833333333333333,-0.5,0.0,0.0,1
1997-11-20,0.08019305449452507,0.4706646294881572,0.20704418242772096,1.4718170305911873,7
1997-11-22,-0.021724137931034483,1.103448275862064,0.0,0.0,1
1997-11-23,-0.029032258064516127,0.2258064516128968,0.0,0.0,1
1997-11-24,-0.1480248015873016,0.7532738095238093,0.17588472950429374,1.6316857818361536,6
1997-11-25,-0.04233943833943833,-0.18656135531135476,0.0818592020653458,1.8396844940769965,7
1997-11-26,-0.011666666666666665,-1.2172043010752702,0.016499158227686106,3.181220185467221,2
1997-11-27,-0.013,-4.333333333333329,0.0,0.0,1
1997-11-28,0.2323989252959248,-0.30986618437697544,0.7066055399003116,2.1691239559537254,8
1997-11-29,-0.09857690202517788,-4.520799124247399,0.11243242856487604,5.033881977306109,3
1997-11-30,0.004280420015714132,0.04916799975623576,0.07698348619826068,2.4655723525191755,6
1997-12-01,-0.023541666666666662,-1.3631944444444422,0.04275454816611781,1.2430741773899996,4
1997-12-09,0.18300783475783475,2.3997079772079766,0.46498560811375217,1.5702522885051329,6
1997-12-10,-0.0172,-3.519999999999996,0.0,0.0,1
1997-12-12,-0.0775,-3.714285714285708,0.0,0.0,1
1997-12-13,-0.04666666666666667,-2.555555555555557,0.0,0.0,1
1997-12-14,-0.015666666666666666,0.09603174603174125,0.04176521678781679,0.7726266905973597,3
1997-12-15,0.25882352941176473,-2.257099391480729,0.5176470588235295,1.0495010484050218,4
1997-12-16,0.0,1.538461538461533,0.0,0.0,1
1997-12-17,-0.01482142857142857,-0.3705357142857153,0.02096066529945837,0.4356282848381423,2
1997-12-18,-0.010388888888888888,0.47639991181658087,0.019441269582076242,2.166354525913514,6
1997-12-19,-0.0009090909090909091,-0.3376623376623371,0.00128564869306645,0.734656396037978,2
1997-12-20,0.0,0.6785714285714306,0.0,0.0,1
1997-12-21,-0.09597222222222222,-0.2494731800766298,0.13571846711046662,1.3243142768550304,3
1997-12-22,0.0,0.5555555555555571,0.0,0.0,1
1997-12-23,-0.008730294396961063,0.5377136752136759,0.016700978309471176,1.329917000016929,6
1997-12-24,0.0,2.3076923076923066,0.0,0.0,1
1997-12-25,0.0,-0.2142857142857082,0.0,0.0,1
1997-12-26,-0.061785714285714284,-1.8571428571428612,0.0,0.0,1
1997-12-27,0.0,-3.2738095238095255,0.0,1.310684334245391,6
1997-12-28,0.0,-3.072751322751323,0.0,2.826556471885905,2
1997-12-30,-0.013448275862068966,-1.5172413793103487,0.0,0.0,1
1997-12-31,0.0,3.1666666666666714,0.0,0.0,1
1998-01-01,0.0,-2.347058823529416,0.0,4.167770557346589,2
1998-01-02,-0.02375,0.6737903225806434,0.0475,0.9318407799510913,4
1998-01-03,0.0,0.5420673076923066,0.0,0.10368633089514125,2
1998-01-04,0.0,-1.4848484848484844,0.0,0.0,1
1998-01-05,0.0,-3.0625,0.0,0.0,1
1998-01-06,0.0,-0.7333333333333343,0.0,0.0,1
1998-01-19,0.0,-3.535714285714292,0.0,0.0,1
1998-01-20,0.0,-1.46875,0.0,0.0,1
1998-01-21,-0.039905753968253965,-1.8134920634920633,0.03200790236191941,2.9464786752193346,3
1998-01-22,-0.03425347222222222,-2.307393790849673,0.07808522367049542,1.2184386380696908,6
1998-01-23,-0.01109375,-2.703125,0.01568893170757652,1.8340582137026076,2
1998-01-24,-0.00375,-1.4166666666666643,0.005303300858899107,1.2963624321753338,2
1998-01-25,0.0,0.6524439102564088,0.0,1.23393408869105,4
1998-01-26,0.0,0.625,0.0,0.0,1
1998-01-27,-0.025500000000000002,3.900819252432157,0.045781836600337474,1.9238780728766742,5
1998-01-28,-0.004137931034482759,0.5172413793103487,0.0,0.0,1
1998-01-29,-0.004880952380952381,1.8217199467199474,0.01195584279215599,2.0425532895157716,6
1998-01-30,-0.004285714285714286,0.8214285714285694,0.0,0.0,1
1998-01-31,0.0,1.0740740740740762,0.0,0.0,1
1998-02-01,-0.015188087774294673,1.6843278847589183,0.021786352730680608,1.9155436784206255,4
1998-02-02,0.050159663865546225,0.3205347593582871,0.13384238089982814,0.9553235792483096,5
1998-02-03,-0.060475095785440615,1.661302681992339,0.10236619592207312,0.2944084837584247,3
1998-02-04,0.0,1.3509700176366835,0.0,2.2488598328198157,3
1998-02-05,-0.010127450980392156,0.6369429590017823,0.017726426460321455,2.561129180282962,4
1998-02-06,0.0,3.5,0.0,0.0,1
1998-02-07,-0.07233333333333333,2.1666666666666714,0.0,0.0,1
1998-02-08,-0.014555555555555554,2.87480881691408,0.030124228385179745,1.7756584840561642,5
1998-02-09,0.0,2.214285714285708,0.0,0.0,1
1998-02-10,-0.26764880952380954,1.0920634920634928,0.562845587811202,1.2683691864146325,3
1998-02-11,0.3121428571428571,-2.5714285714285694,0.0,0.0,1
1998-02-12,-0.017142857142857144,-0.8928571428571388,0.0,0.0,1
1998-02-13,0.0,2.1379310344827616,0.0,0.0,1
1998-02-14,-0.018333333333333333,0.8541666666666643,0.025927248643506744,0.7365695637359904,2
1998-02-15,-0.016206896551724137,0.3793103448275872,0.0,0.0,1
1998-02-16,-0.006623655913978495,0.06461853558627222,0.00834763254637979,1.4765732629665944,3
1998-02-17,0.0,1.4092741935483843,0.0,1.7192959236108432,2
1998-02-18,-0.0003333333333333333,-0.7000000000000028,0.0,0.0,1
1998-02-19,-0.05689655172413793,2.379310344827587,0.0,0.0,1
1998-02-20,-0.008275862068965517,2.4827586206896513,0.0,0.0,1
1998-02-21,-0.0146875,0.90625,0.0,0.0,1
1998-02-22,-0.011166666666666667,-0.4333333333333371,0.01579205144649956,1.7913371790059192,2
1998-02-23,-0.0071875,4.556249999999999,0.010164659979556621,1.0518213370149874,2
1998-02-24,-0.0012903225806451613,0.6774193548387046,0.0,0.0,1
1998-02-25,-0.004,4.550000000000004,0.00565685424949238,1.5792051446499569,2
1998-02-26,-0.15516666666666665,5.364957264957269,0.10302683037819697,0.35985545104915806,3
1998-02-27,-0.0003225806451612903,2.9354838709677438,0.00045619792334615966,1.5054531470423245,2
1998-03-02,-0.04451612903225806,2.0,0.0,0.0,1
1998-03-03,1.0732258064516127,-0.48197343453510655,1.6217836174955975,3.1450821538923415,2
1998-03-04,0.0,1.8709677419354875,0.0,0.0,1
1998-03-05,0.0,2.787878787878782,0.0,0.0,1
1998-03-06,0.0,0.53125,0.0,0.0,1
1998-03-08,0.0,5.25,0.0,0.0,1
1998-03-09,-0.17409859490354845,6.739461776613478,0.17981131570250336,3.1756781434658112,4
1998-03-10,-0.04846153846153846,1.55528846153846,0.06853496494577306,0.5201314303920254,2
1998-03-11,-0.12447070323730665,4.197573457535512,0.08465925489157128,2.116654121000301,3
1998-03-12,-0.05,3.5,0.0,0.0,1
1998-03-13,-0.08063268049155146,2.6669546850998436,0.10587089368807116,0.44670909995790764,3
1998-03-14,-0.0075,-0.15625,0.0,0.0,1
1998-03-15,-0.05511904761904762,0.06601731601731586,0.0021886638465297924,0.007652670792059549,2
1998-03-16,-0.06830357142857142,1.2075892857142847,0.020581858095251288,3.0209874535514567,2
1998-03-17,-0.0284375,2.203125,0.03314563036811942,0.4198446513295126,2
1998-03-18,-0.05267499999999999,4.486060606060607,0.05914961902291133,2.2647439077874614,5
1998-03-19,-0.05276041666666667,2.539583333333333,0.05575831597481422,1.0282511109754373,2
1998-03-20,-0.16589247311827957,0.834408602150539,0.22548342691256185,1.5571555783548925,2
1998-03-21,-0.057812499999999996,2.9375,0.0,0.0,1
1998-03-22,-0.059062500000000004,3.34375,0.0,0.0,1
1998-03-23,-0.009411764705882354,5.647058823529406,0.0,0.0,1
1998-03-24,-0.0012903225806451613,4.322580645161295,0.0,0.0,1
1998-03-25,-0.0064516129032258064,4.387096774193552,0.0,0.0,1
1998-03-26,-0.023548387096774193,2.225806451612897,0.0,0.0,1
