date,PRCP_anom_mean,TAVG_anom_mean,PRCP_anom_std,TAVG_anom_std,N_stations,log_price,log_price_lagt,log_return,log_return_forecast_target
1994-11-29,0.0,-0.5,0.0,0.0,1,7.205197070062324,7.26088093163195,-0.05568386156962557,0.008497597642425525
1994-11-30,0.0,-1.6666666666666714,0.0,0.0,1,7.2136946677047495,7.205197070062324,0.008497597642425525,0.013618356006533716
1995-01-05,0.0,2.5,0.0,0.0,1,7.283249033094317,7.269630677087783,0.013618356006533716,-0.0012192405511592952
1995-02-15,0.0,4.833333333333329,0.0,0.0,1,7.3294939186301304,7.33071315918129,-0.0012192405511592952,0.005898834725311275
1995-02-16,-0.02,1.1666666666666714,0.0,0.0,1,7.335392753355442,7.3294939186301304,0.005898834725311275,-0.005544708495284212
1995-02-17,0.0,-1.5,0.0,1.5,3,7.3298480448601575,7.335392753355442,-0.005544708495284212,0.01013111153083468
1995-02-20,-0.006666666666666661,-0.2777777777777762,0.03055050463303894,2.428610332710487,3,7.339979156390992,7.3298480448601575,0.01013111153083468,0.009110179113552164
1995-02-21,0.0,-0.0833333333333357,0.0,0.11785113019776128,2,7.349089335504544,7.339979156390992,0.009110179113552164,-0.0008751046179726885
1995-02-22,-0.0008333333333333334,0.7999999999999995,0.002886751345948129,1.5368208034179467,12,7.348214230886572,7.349089335504544,-0.0008751046179726885,0.0056041256322378885
1995-02-23,0.0,0.4000000000000057,0.0,0.0,1,7.3538183565188096,7.348214230886572,0.0056041256322378885,0.004133174401601991
1995-02-24,-0.0007272727272727273,-0.39090909090909065,0.0024120907566221087,1.3641514178818608,11,7.3579515309204115,7.3538183565188096,0.004133174401601991,-0.006677778428835879
1995-02-27,0.0,-4.200000000000003,0.0,0.0,1,7.351273752491576,7.3579515309204115,-0.006677778428835879,-0.009206790843694357
1995-02-28,0.0,0.8700000000000003,0.0,1.5677655720447778,10,7.342066961647881,7.351273752491576,-0.009206790843694357,0.0012428312255741147
1995-03-01,-0.02619047619047619,1.2619047619047612,0.053763149000743915,1.3466595945123114,7,7.343309792873455,7.342066961647881,0.0012428312255741147,-0.004928610124654398
1995-03-02,0.021538461538461538,0.16923076923077054,0.0532049737408941,1.2099480811069363,13,7.338381182748801,7.343309792873455,-0.004928610124654398,0.019468342484705303
1995-03-03,0.0,0.40000000000000097,0.0,0.9797958971132736,6,7.357849525233506,7.338381182748801,0.019468342484705303,-0.009783365717606074
1995-03-06,0.0,-3.5,0.0,0.0,1,7.3480661595159,7.357849525233506,-0.009783365717606074,0.0038170928517926583
1995-03-07,-0.011,4.191666666666663,0.019425069712444624,4.78255897719729,4,7.351883252367693,7.3480661595159,0.0038170928517926583,-0.003887917345507752
1995-03-08,0.0,-0.4571428571428576,0.0,0.4961758520831872,7,7.347995335022185,7.351883252367693,-0.003887917345507752,-0.029694541744510694
1995-03-09,-0.1871794871794872,-0.11538461538461539,0.8329127784955617,1.5431818610942314,13,7.3183007932776745,7.347995335022185,-0.029694541744510694,-0.011467426512224321
1995-03-10,-0.0037499999999999986,0.9916666666666671,0.20379496157568855,2.442226381187808,12,7.30683336676545,7.3183007932776745,-0.011467426512224321,0.006800268259493869
1995-03-13,0.01,-1.2142857142857142,0.13771952173409066,1.4804725400354257,7,7.313633635024944,7.30683336676545,0.006800268259493869,-0.022195433263598296
1995-03-14,0.0,-0.7857142857142857,0.0,1.654719081323243,7,7.291438201761346,7.313633635024944,-0.022195433263598296,0.014200181108311227
1995-03-15,0.1412820512820513,-0.756410256410256,0.42685171434572694,2.209633144320258,13,7.305638382869657,7.291438201761346,0.014200181108311227,-0.014929488741453945
1995-03-16,-0.01717948717948718,1.225641025641026,0.03838996188835272,1.7091341670973652,13,7.290708894128203,7.305638382869657,-0.014929488741453945,0.0052975122274103725
1995-03-17,-0.019615384615384614,0.0897435897435901,0.07072427501871671,1.8839175404314537,13,7.296006406355613,7.290708894128203,0.0052975122274103725,0.00977682603938046
1995-03-22,-0.05069444444444445,-0.22222222222222143,0.16564452985040065,1.1488539158071052,12,7.284457334822416,7.274680508783035,0.00977682603938046,-0.015237599947313996
1995-03-23,0.07535714285714286,0.24404761904761937,0.27926045387577003,1.3423032753547472,14,7.269219734875102,7.284457334822416,-0.015237599947313996,-0.0019036799757747858
1995-03-24,-0.0005714285714285715,-0.25714285714285673,0.002138089935299395,0.9621404708847263,14,7.267316054899327,7.269219734875102,-0.0019036799757747858,0.002370330167246415
1995-03-27,-0.0155,-0.36666666666666714,0.04901530373260988,2.459298304018475,10,7.269686385066573,7.267316054899327,0.002370330167246415,-0.003550617414343371
1995-03-28,-0.002,-0.07999999999999971,0.00632455532033676,1.0891382934330336,10,7.26613576765223,7.269686385066573,-0.003550617414343371,0.01285887728730195
1995-03-29,0.003272727272727273,-0.8212121212121211,0.007336087637029824,1.9437805504436003,11,7.278994644939532,7.26613576765223,0.01285887728730195,-0.016941244424474533
1995-03-30,-0.16799999999999998,0.3,0.3756594202199646,2.416379293258589,5,7.262053400515057,7.278994644939532,-0.016941244424474533,0.017934176759113463
1995-03-31,-0.003923076923076923,0.33076923076923054,0.011835409713099208,1.1130922508823602,13,7.279987577274171,7.262053400515057,0.017934176759113463,-0.009417243474745263
1995-04-03,-0.097,0.9166666666666672,0.3067409330363328,2.0446406910642163,10,7.270570333799426,7.279987577274171,-0.009417243474745263,-0.009850987672905376
1995-04-04,-0.0026666666666666666,0.4111111111111114,0.010327955589886445,0.8793636467812533,15,7.26071934612652,7.270570333799426,-0.009850987672905376,0.016680407649012352
1995-04-05,-0.11766666666666666,0.4133333333333335,0.268167502736274,1.1141086550413724,15,7.277399753775533,7.26071934612652,0.016680407649012352,0.0005595371875539712
1995-04-06,0.04615151515151516,0.05454545454545403,0.11358221336071592,1.0689842247326544,11,7.277959290963087,7.277399753775533,0.0005595371875539712,-0.002288480818998906
1995-04-07,-0.002857142857142857,0.7714285714285722,0.007559289460184544,1.3412858081138488,7,7.275670810144088,7.277959290963087,-0.002288480818998906,-0.021804186086777477
1995-04-10,-0.01107142857142857,-0.17857142857142858,0.02929224665821511,2.2763013023428202,7,7.25386662405731,7.275670810144088,-0.021804186086777477,-0.000382087191283631
1995-04-11,0.05,-0.75,0.18027756377319945,1.241638702145945,13,7.253484536866027,7.25386662405731,-0.000382087191283631,0.010923685812839423
1995-04-12,0.0,-0.05,0.0,0.6433419688539594,10,7.264408222678866,7.253484536866027,0.010923685812839423,-0.007229226472189154
1995-04-13,-0.19128205128205128,0.07051282051282087,0.3829860466985866,0.9216067351961871,13,7.257178996206677,7.264408222678866,-0.007229226472189154,-0.0038474003550437175
1995-04-19,0.0,3.200000000000003,0.0,0.0,1,7.3024020796544225,7.306249480009466,-0.0038474003550437175,0.015500661420084327
1995-04-20,-0.116875,0.375,0.12150364839820274,1.4930394055974099,4,7.317902741074507,7.3024020796544225,0.015500661420084327,0.013144466481403327
1995-04-21,-0.02388888888888889,-0.20370370370370317,0.05301991240195623,2.0203440606631307,9,7.33104720755591,7.317902741074507,0.013144466481403327,-0.0034700098634727894
1995-04-26,-0.0033333333333333335,-0.3333333333333333,0.005773502691896258,0.5773502691896258,3,7.314359737783728,7.317829747647201,-0.0034700098634727894,0.013834644033646981
1995-04-27,0.028636363636363637,-0.8409090909090909,0.12223115210720442,1.388671700190182,11,7.328194381817375,7.314359737783728,0.013834644033646981,0.006422133513655837
1995-04-28,0.007000000000000001,0.5733333333333335,0.033052520869102694,0.949697807687227,10,7.334616515331031,7.328194381817375,0.006422133513655837,-0.013368436553500729
1995-05-01,-0.1575,0.5,0.0,0.0,1,7.32124807877753,7.334616515331031,-0.013368436553500729,-0.002814636634472123
1995-05-02,0.08916666666666666,-1.6,0.16750760071201634,1.421180173806176,10,7.318433442143058,7.32124807877753,-0.002814636634472123,0.0027815692729475927
1995-05-03,-0.0672,0.3400000000000006,0.08734529180213435,1.57416644609139,5,7.3212150114160055,7.318433442143058,0.0027815692729475927,-0.014334680071902639
1995-05-04,-0.14916666666666667,2.354166666666666,0.40598596425812944,2.2527540464175826,8,7.306880331344103,7.3212150114160055,-0.014334680071902639,-0.03626825551044277
1995-05-05,-0.009749999999999998,1.35,0.030832207186641692,1.0814085465005556,10,7.27061207583366,7.306880331344103,-0.03626825551044277,-0.004790820846651833
1995-05-08,-0.030555555555555558,0.44444444444444525,0.05751972286545302,1.2095300587265139,6,7.265821254987008,7.27061207583366,-0.004790820846651833,0.0025203086579743683
1995-05-09,-0.24199999999999994,1.0,0.0,0.0,1,7.268341563644983,7.265821254987008,0.0025203086579743683,-0.008887702297648126
1995-05-10,-0.1975,0.25,0.0,0.0,1,7.2594538613473345,7.268341563644983,-0.008887702297648126,-0.0171496226272696
1995-05-11,-0.019333333333333334,0.18666666666666742,0.1357775959264103,0.9230384607371441,5,7.242304238720065,7.2594538613473345,-0.0171496226272696,0.00889889061971072
1995-05-12,0.0,0.8333333333333286,0.0,0.0,1,7.251203129339776,7.242304238720065,0.00889889061971072,0.007054079675238967
1995-05-15,0.0,2.0,0.0,0.0,1,7.258257209015015,7.251203129339776,0.007054079675238967,0.007130555316717135
1995-05-16,-0.28,-0.25,0.0,0.0,1,7.265387764331732,7.258257209015015,0.007130555316717135,0.003176899995330551
1995-05-17,0.0,0.21428571428571427,0.0,0.752285893749222,14,7.268564664327062,7.265387764331732,0.003176899995330551,0.00028577502729909554
1995-05-18,-0.034791666666666665,0.37916666666666643,0.1528979841613553,1.2827354963262507,12,7.268850439354361,7.268564664327062,0.00028577502729909554,-0.008625330014929489
1995-05-25,-0.5003333333333334,-0.13333333333333286,0.5424516363490646,2.8487814158962017,4,7.259960247449418,7.268585577464347,-0.008625330014929489,0.014500890992395377
1995-05-31,0.07017857142857142,-0.45833333333333265,0.132290868086194,1.1651776211757952,14,7.288162374416117,7.273661483423721,0.014500890992395377,0.009978215239090815
1995-06-01,0.001466666666666666,0.3199999999999998,0.04527040450238459,0.8064029478404168,15,7.298140589655207,7.288162374416117,0.009978215239090815,-0.011271022554899979
1995-06-02,0.0,0.03333333333333333,0.0,0.12909944487358055,15,7.286869567100307,7.298140589655207,-0.011271022554899979,-0.015381310800876236
1995-06-05,0.0019230769230769232,0.3269230769230769,0.005604485383178049,1.3593220406718969,13,7.271488256299431,7.286869567100307,-0.015381310800876236,-0.024842239058860294
1995-06-06,0.05899999999999998,-0.9666666666666671,0.19118893764165124,1.3739193284133018,10,7.246646017240571,7.271488256299431,-0.024842239058860294,0.0045642052787577825
1995-06-07,0.010974358974358975,-0.015384615384615604,0.034141986082757605,0.6080654485691407,13,7.251210222519329,7.246646017240571,0.0045642052787577825,0.00508701717135196
1995-06-08,0.1286904761904762,-2.125,0.5360424696831672,1.7701073172352895,14,7.256297239690681,7.251210222519329,0.00508701717135196,0.0003598505600637125
1995-06-09,-0.12821428571428573,-0.2666666666666667,0.2763455537535661,1.2478357332173242,14,7.256657090250744,7.256297239690681,0.0003598505600637125,-0.005049729954848203
1995-06-10,0.03227777777777778,-0.5055555555555552,0.14730060057996008,0.8131280641308897,15,7.251607360295896,7.256657090250744,-0.005049729954848203,0.012111693898303244
1995-06-14,-0.13,1.3333333333333286,0.0,0.0,1,7.2534349963542635,7.24132330245596,0.012111693898303244,0.024786685683507947
1995-06-15,-0.07949999999999999,1.75,0.16296263678418535,2.654195374575835,10,7.278221682037771,7.2534349963542635,0.024786685683507947,0.01357756867687776
1995-06-16,0.0,-0.5,0.0,0.0,1,7.291799250714649,7.278221682037771,0.01357756867687776,-0.0035958621554836867
1995-06-19,0.0,-1.3500000000000014,0.0,1.0754843869934472,4,7.2882033885591655,7.291799250714649,-0.0035958621554836867,-0.005394100145184488
1995-06-20,1.64,-3.5999999999999943,0.0,0.0,1,7.282809288413981,7.2882033885591655,-0.005394100145184488,0.00697869169319798
1995-06-21,-0.268,0.7999999999999972,0.0,0.0,1,7.289787980107179,7.282809288413981,0.00697869169319798,-0.001454724524826645
1995-06-22,-0.22799999999999998,-1.7999999999999972,0.0,0.0,1,7.288333255582352,7.289787980107179,-0.001454724524826645,0.004472367150188283
1995-07-03,-0.23166666666666666,0.6666666666666714,0.0,0.0,1,7.265240894238065,7.260768527087877,0.004472367150188283,-0.028073410686382694
1995-07-08,-0.0125,-0.375,0.025,0.47871355387816905,4,7.2022217850296535,7.230295195716036,-0.028073410686382694,0.007074091890267198
1995-07-11,-0.023181818181818182,0.4848484848484844,0.0461666940159639,0.9050922158498105,11,7.209295876919921,7.2022217850296535,0.007074091890267198,-0.01144893089220389
1995-07-12,0.007727272727272727,0.2727272727272727,0.02401703940576735,1.0756722117219106,11,7.197846946027717,7.209295876919921,-0.01144893089220389,0.010138843402680564
1995-07-13,-0.09833333333333333,2.1666666666666643,0.13906433363335435,0.23570226039551248,2,7.207985789430397,7.197846946027717,0.010138843402680564,-0.010593060982124314
1995-07-17,-0.023181818181818182,0.8333333333333338,0.07688539286732972,1.1714188927203726,11,7.204610152366253,7.215203213348377,-0.010593060982124314,0.004515584187456234
1995-07-18,-0.009636363636363636,0.6727272727272733,0.018260737812436426,0.973746280188951,11,7.209125736553709,7.204610152366253,0.004515584187456234,0.005466973919950213
1995-07-19,-0.0611111111111111,0.3888888888888889,0.1387043218104212,1.545603082582616,9,7.214592710473659,7.209125736553709,0.005466973919950213,-0.006908338670990943
1995-07-22,0.0,0.7999999999999972,0.0,0.0,1,7.216525916263784,7.223434254934775,-0.006908338670990943,-0.001092961735367659
1995-07-26,-0.008,0.0,0.0,0.0,1,7.196753984292349,7.197846946027717,-0.001092961735367659,0.016323437540003205
1995-08-01,0.0,2.0,0.0,0.0,1,7.213436883542317,7.197113446002314,0.016323437540003205,0.004719270837777678
1995-08-03,-0.26166666666666666,1.1666666666666714,0.0,0.0,1,7.228722212995334,7.224002942157556,0.004719270837777678,-0.014805535170424378
1995-08-08,-0.0016666666666666668,-2.077777777777778,0.002788866755113585,1.7539373695478104,6,7.245091428037803,7.259896963208227,-0.014805535170424378,-0.009054506818177543
1995-08-09,0.05506060606060606,0.29090909090909245,0.07988558737786856,0.6756216740637071,11,7.236036921219625,7.245091428037803,-0.009054506818177543,0.003615860513028757
1995-08-10,0.0,0.3888888888888893,0.0,0.9830208371799484,12,7.239652781732654,7.236036921219625,0.003615860513028757,0.003388316069631081
1995-08-11,0.0,0.23958333333333304,0.0,1.0164731145448909,16,7.243041097802285,7.239652781732654,0.003388316069631081,-0.00475229260117338
1995-08-17,-0.09166666666666667,2.5,0.0,0.0,1,7.245869024732605,7.250621317333779,-0.00475229260117338,-0.002296722110625815
1995-08-24,0.0,1.0,0.0,0.0,1,7.272071950404711,7.274368672515337,-0.002296722110625815,-0.013785122041237052
1995-08-30,0.0,-0.8333333333333286,0.0,0.0,1,7.25839102361157,7.272176145652807,-0.013785122041237052,-0.0052108769694640955
1995-09-05,-0.006666666666666667,1.0,0.0,0.0,1,7.262614575630445,7.267825452599909,-0.0052108769694640955,0.00356198073485281
1995-09-07,-0.01,2.5,0.0,0.0,1,7.244648855398699,7.241086874663846,0.00356198073485281,0.007415141895096511
1995-09-13,0.0,-0.5999999999999943,0.0,0.0,1,7.230324167577118,7.222909025682021,0.007415141895096511,-0.00409569661224829
1995-09-18,0.0,0.0,0.0,0.0,1,7.23448016414847,7.238575860760719,-0.00409569661224829,-0.00562012567624226
1995-09-19,0.0,-0.3333333333333286,0.0,0.0,1,7.228860038472228,7.23448016414847,-0.00562012567624226,0.0070688528878397605
1995-09-20,0.0,-1.3333333333333286,0.0,0.0,1,7.235928891360068,7.228860038472228,0.0070688528878397605,0.008817962723346895
1995-09-28,0.0,-1.6666666666666714,0.0,0.0,1,7.24415608448078,7.235338121757433,0.008817962723346895,-0.019047508309789407
1995-10-02,-0.0033333333333333335,-3.0,0.0,0.0,1,7.225401411353301,7.244448919663091,-0.019047508309789407,0.0063536075191743535
1995-10-04,0.0,-3.0,0.0,0.0,1,7.230961336252872,7.224607728733698,0.0063536075191743535,-0.0026383936633074256
1995-10-26,0.0,-1.2000000000000028,0.0,0.0,1,7.255351132427575,7.257989526090882,-0.0026383936633074256,0.0013539531146635753
1995-11-06,-0.032,-1.4000000000000057,0.0,0.0,1,7.25772881858561,7.256374865470947,0.0013539531146635753,0.005481382900272003
1995-11-09,-0.051666666666666666,0.1666666666666714,0.0,0.0,1,7.287328055124352,7.28184667222408,0.005481382900272003,-0.0021836834876074462
1995-11-20,0.0,2.200000000000003,0.0,0.0,1,7.285671031225059,7.287854714712666,-0.0021836834876074462,0.007780751652888718
1995-12-11,0.0,-0.75,0.0,0.0,1,7.248752974535566,7.240972222882677,0.007780751652888718,-0.016424110413257864
1995-12-18,0.0,1.75,0.0,0.0,1,7.22138283738717,7.237806947800427,-0.016424110413257864,0.002048410987783633
1995-12-22,0.0,-0.5,0.0,0.0,1,7.2141658726729,7.212117461685116,0.002048410987783633,-0.0057505999487244
1995-12-27,0.0,-2.5999999999999943,0.0,0.0,1,7.208415272724175,7.2141658726729,-0.0057505999487244,-0.014545033235912719
1996-01-04,0.0,2.3333333333333286,0.0,0.0,1,7.194151525113461,7.208696558349374,-0.014545033235912719,0.017257595830155736
1996-01-05,0.0,-0.4285714285714306,0.0,0.0,1,7.211409120943617,7.194151525113461,0.017257595830155736,-0.006881910436115746
1996-01-11,0.0,-0.5,0.0,0.0,1,7.20219943691304,7.209081347349156,-0.006881910436115746,0.003794903827971652
1996-01-17,0.0,1.6666666666666714,0.0,0.0,1,7.218865750609009,7.215070846781037,0.003794903827971652,-0.015704279833146373
1996-01-29,-0.10200000000000001,-0.5999999999999943,0.0,0.0,1,7.200432355603678,7.216136635436825,-0.015704279833146373,0.005813625841596171
1996-02-02,0.0,0.7999999999999972,0.0,0.0,1,7.212242844748979,7.206429218907383,0.005813625841596171,-0.0044051957856430235
1996-02-05,-0.013333333333333334,1.8333333333333286,0.0,0.0,1,7.207837648963336,7.212242844748979,-0.0044051957856430235,-0.006400918570135694
1996-02-12,0.0,0.7999999999999972,0.0,0.0,1,7.209133134562904,7.21553405313304,-0.006400918570135694,-0.007537950683507155
1996-02-21,0.0,1.5714285714285694,0.0,0.0,1,7.230635562083883,7.23817351276739,-0.007537950683507155,-0.006960542934403513
1996-02-23,0.0,-1.3333333333333286,0.0,0.0,1,7.2268197326625865,7.23378027559699,-0.006960542934403513,0.008378274663960461
1996-03-25,0.0,-2.6666666666666714,0.0,0.0,1,7.195044774385631,7.186666499721671,0.008378274663960461,-0.0024639990831269998
1996-03-26,0.0,-1.0,0.0,0.0,1,7.192580775302504,7.195044774385631,-0.0024639990831269998,0.031247220614126547
1996-03-27,0.0,0.1666666666666714,0.0,0.0,1,7.223827995916631,7.192580775302504,0.031247220614126547,-0.0019799838305543105
1996-04-24,-0.048,0.5999999999999943,0.0,0.0,1,7.295260061713309,7.297240045543863,-0.0019799838305543105,0.006853163576141519
1996-05-10,0.03374999999999999,-0.6875,0.16391689967785503,1.375,4,7.332114104721181,7.325260941145039,0.006853163576141519,-0.007161103217796061
1996-05-14,-0.16003333333333333,1.7800000000000011,0.29458729134540446,1.5139352694220456,5,7.344253829670475,7.351414932888271,-0.007161103217796061,-0.0037750188093461645
1996-05-15,-0.07300000000000001,-1.4333333333333325,0.1307937307366068,0.814452781524707,3,7.3404788108611285,7.344253829670475,-0.0037750188093461645,-0.0018701182715457065
1996-05-16,1.512,-4.0,0.0,0.0,1,7.338608692589583,7.3404788108611285,-0.0018701182715457065,-0.02411942647652321
1996-05-20,0.12566666666666665,-0.4,0.6599406538975051,1.1462499242699618,5,7.328962494038909,7.353081920515432,-0.02411942647652321,-0.009309507218068447
1996-05-21,0.006666666666666666,-1.0208333333333321,0.013333333333333332,1.364861612846602,4,7.319652986820841,7.328962494038909,-0.009309507218068447,0.01506325677553999
1996-05-23,-0.10250000000000001,-0.0833333333333357,0.003535533905932726,1.5320646925708563,2,7.328023610059981,7.312960353284441,0.01506325677553999,0.008020978560664638
1996-05-24,-0.007222222222222209,-0.5694444444444476,0.5672209707244873,2.2276149843540103,6,7.336044588620646,7.328023610059981,0.008020978560664638,-0.010827157514825991
1996-05-30,0.3055714285714286,-2.7761904761904765,0.6501892805399828,1.6106950749097833,7,7.315118584373382,7.325945741888208,-0.010827157514825991,0.012648813357443167
1996-05-31,-0.045,-4.5,0.06363961030678927,2.1213203435596424,2,7.327767397730825,7.315118584373382,0.012648813357443167,-0.01222702881226656
1996-06-04,0.2131111111111111,-2.1111111111111094,0.3553529283736152,0.8388704928078633,3,7.308160942994333,7.3203879718066,-0.01222702881226656,0.0003703301727320252
1996-06-14,-0.2075,-0.5,0.0,0.0,1,7.356573575434888,7.356203245262156,0.0003703301727320252,-0.015394370897958254
1996-06-17,-0.09027777777777779,0.8888888888888905,0.09251251166634065,1.2056963563450407,3,7.34117920453693,7.356573575434888,-0.015394370897958254,0.005276067611793778
1996-06-18,0.0,0.5,0.0,0.0,1,7.346455272148724,7.34117920453693,0.005276067611793778,0.001571325894854425
1996-06-25,0.0,0.75,0.0,0.0,1,7.344512314434237,7.342940988539382,0.001571325894854425,-0.027359668816330007
1996-06-26,-0.030722222222222244,1.1166666666666671,0.31010610490007495,1.2496666222103658,6,7.317152645617907,7.344512314434237,-0.027359668816330007,0.0036919366252119445
1996-06-27,-0.048,-1.2000000000000028,0.0,0.0,1,7.320844582243119,7.317152645617907,0.0036919366252119445,0.010530015427224981
1996-06-28,0.01,-0.6944444444444429,0.017320508075688773,0.9292071490932081,3,7.331374597670344,7.320844582243119,0.010530015427224981,0.009655997334887978
1996-07-02,-0.04166666666666664,-1.1666666666666667,0.19072668053176692,1.3662601021279464,6,7.341652341084536,7.331996343749648,0.009655997334887978,-0.0028031943604194254
1996-07-03,0.35055555555555556,-1.4444444444444429,0.32614044918193236,1.7105338131489587,3,7.338849146724116,7.341652341084536,-0.0028031943604194254,0.0034898162724958937
1996-07-04,0.016666666666666666,-1.1666666666666714,0.0,0.0,1,7.342338962996612,7.338849146724116,0.0034898162724958937,-0.0008032649262643687
1996-07-05,-0.011428571428571429,0.26190476190476125,0.030237157840738178,0.6929348671835814,7,7.341535698070348,7.342338962996612,-0.0008032649262643687,0.0007449851509493399
1996-07-08,-0.2575,0.25,0.0,0.0,1,7.342280683221297,7.341535698070348,0.0007449851509493399,-0.008395295687411597
1996-07-09,-0.10833333333333334,0.1666666666666643,0.1532064692570853,1.1785113019775826,2,7.333885387533885,7.342280683221297,-0.008395295687411597,-0.02081167786685789
1996-07-10,0.42095238095238097,-0.7619047619047663,0.22290699483118773,1.5489005683133894,2,7.3130737096670275,7.333885387533885,-0.02081167786685789,-0.0007537278198901376
1996-07-11,0.03,-0.75,0.042426406871192854,0.3535533905932738,2,7.312319981847137,7.3130737096670275,-0.0007537278198901376,0.0019931413229006267
1996-07-12,0.19166666666666668,1.3333333333333333,0.3363158237926568,0.5773502691896257,3,7.314313123170038,7.312319981847137,0.0019931413229006267,0.00043276641609146793
1996-07-15,-0.03411111111111111,-0.5333333333333314,0.2512423943938219,0.9933109617167548,6,7.3147458895861295,7.314313123170038,0.00043276641609146793,-0.019621586765237176
1996-07-16,-0.1985,-0.125,0.14289506639488994,0.6291528696058958,4,7.295124302820892,7.3147458895861295,-0.019621586765237176,-0.006743205744236036
1996-07-17,0.26399999999999996,-0.6333333333333343,0.3860512343660561,1.227010821287062,5,7.288381097076656,7.295124302820892,-0.006743205744236036,0.012962371147716922
1996-07-18,0.014380952380952378,0.13333333333333144,0.09873370585165844,0.8366600265340736,5,7.301343468224373,7.288381097076656,0.012962371147716922,-0.0005061019127330368
1996-07-19,-0.8673333333333332,0.10000000000000142,1.132313658940058,0.14142135623731153,2,7.30083736631164,7.301343468224373,-0.0005061019127330368,-0.00463428911794761
1996-07-22,0.0,1.3888888888888904,0.0,0.34694433324435736,3,7.2962030771936925,7.30083736631164,-0.00463428911794761,-0.01306396214184602
1996-07-23,0.0,0.5111111111111105,0.0,0.7190528749939272,3,7.2831391150518465,7.2962030771936925,-0.01306396214184602,0.009334198893665935
1996-07-24,-0.0038333333333333357,-0.23333333333333428,0.006337717780610519,1.2027745701779127,6,7.2924733139455125,7.2831391150518465,0.009334198893665935,0.008526032847833598
1996-07-25,-0.04666666666666667,0.952380952380951,0.12984321029325818,0.9063269671749683,7,7.300999346793346,7.2924733139455125,0.008526032847833598,-0.0033055423231331815
1996-07-26,0.0,1.6666666666666714,0.0,0.0,1,7.297693804470213,7.300999346793346,-0.0033055423231331815,-0.0040436716767882075
1996-07-29,0.0,-0.5999999999999943,0.0,0.0,1,7.293650132793425,7.297693804470213,-0.0040436716767882075,-0.017100645727950337
1996-07-30,-0.19566666666666666,0.5333333333333343,0.2801378628857981,0.6168918507773918,5,7.276549487065474,7.293650132793425,-0.017100645727950337,0.0024520566381438513
1996-07-31,-0.006666666666666667,0.9166666666666666,0.011547005383792516,0.8779711460710616,3,7.279001543703618,7.276549487065474,0.0024520566381438513,-0.006804352299781158
1996-08-02,-0.04161375661375663,0.2539682539682546,0.2379046790342183,1.026505310228562,9,7.284361273342996,7.291165625642777,-0.006804352299781158,-0.0009748596836915979
1996-08-05,0.11418750000000001,0.2145833333333318,0.13269730555212358,0.7903905755414602,8,7.283386413659304,7.284361273342996,-0.0009748596836915979,0.018462900468218635
1996-08-06,-0.013333333333333334,-0.1666666666666714,0.0,0.0,1,7.301849314127523,7.283386413659304,0.018462900468218635,-0.0017749587072364292
1996-08-07,0.3853809523809523,-0.5047619047619017,0.6230143368700098,1.3810180608354596,3,7.3000743554202865,7.301849314127523,-0.0017749587072364292,0.004044740280812142
1996-08-08,-0.01011904761904762,0.5148809523809526,0.030499433101307538,1.6050802460848779,4,7.304119095701099,7.3000743554202865,0.004044740280812142,0.006411009156314762
1996-08-09,0.004166666666666667,-1.6875,0.008333333333333333,1.2808688457449497,4,7.310530104857413,7.304119095701099,0.006411009156314762,0.012673615841789498
1996-08-12,0.0,0.5714285714285694,0.0,0.0,1,7.323203720699203,7.310530104857413,0.012673615841789498,-0.00777244608952099
1996-08-13,0.0,0.1666666666666643,0.0,0.23570226039551248,2,7.315431274609682,7.323203720699203,-0.00777244608952099,0.0024847374246474985
1996-08-14,-0.010666666666666668,0.9,0.020330600909302544,1.0903618155864103,5,7.317916012034329,7.315431274609682,0.0024847374246474985,0.023924225293158408
1996-08-15,0.11333333333333333,0.055555555555552395,0.13316656236958785,1.5485955405295933,3,7.341840237327488,7.317916012034329,0.023924225293158408,-0.005191271178711432
1996-08-19,0.03333333333333333,0.6666666666666714,0.0,0.0,1,7.326307706636793,7.331498977815505,-0.005191271178711432,0.014294357194724938
1996-08-20,-0.04666666666666667,-1.1666666666666667,0.05033222956847167,0.28867513459481287,3,7.340602063831518,7.326307706636793,0.014294357194724938,0.0073610765806853
1996-08-21,-0.03083333333333333,0.9166666666666643,0.04124789556921527,0.8249579113843089,2,7.347963140412204,7.340602063831518,0.0073610765806853,-0.013209598109482634
1996-08-22,-0.14523809523809522,-0.5357142857142877,0.3162503529077647,1.2433686534835933,7,7.334753542302721,7.347963140412204,-0.013209598109482634,-0.013822955342521759
1996-08-23,0.09458333333333332,-0.8333333333333321,0.40854161354750634,0.7817359599705727,4,7.320930586960199,7.334753542302721,-0.013822955342521759,-0.006909451043970449
1996-08-27,-0.05095238095238096,0.0,0.10179344164485628,1.3228756555322951,7,7.304522671387105,7.311432122431076,-0.006909451043970449,-0.0012706825544501754
1996-08-29,0.007857142857142856,-0.08134920634920444,0.018019264067964055,1.2752309974078448,6,7.298837446722848,7.300108129277298,-0.0012706825544501754,-0.00420882032367853
1996-08-30,0.0,-1.25,0.0,0.8660254037844386,4,7.294628626399169,7.298837446722848,-0.00420882032367853,-0.009183765865408589
